customer_id,first_name,last_name,email,join_date,premium_member
1,John,Smith,john.smith@email.com,2020-03-15,true
2,Emily,Johnson,emily.j@email.com,2021-08-22,true
3,Michael,Williams,mwilliams@email.com,2019-11-05,false
4,Jessica,Brown,jess.brown@email.com,2022-01-17,true
5,David,Jones,david.jones@email.com,2020-07-28,false
6,Sarah,Miller,sarahm@email.com,2021-04-10,true
7,Robert,Davis,rdavis@email.com,2022-09-03,true
8,Jennifer,Garcia,jgarcia@email.com,2019-05-21,false
9,Thomas,Martinez,tmartinez@email.com,2020-12-12,true
10,Lisa,Anderson,lisa.a@email.com,2021-06-30,false
11,James,Taylor,jtaylor@email.com,2022-03-15,true
12,Maria,Hernandez,mhernandez@email.com,2020-02-08,true
13,Christopher,Moore,chris.moore@email.com,2021-10-19,false
14,Amanda,Lopez,alopez@email.com,2022-07-07,true
15,Daniel,Gonzalez,dgonzalez@email.com,2019-09-14,false
16,Michelle,Wilson,mwilson@email.com,2020-05-25,true
17,Andrew,Lee,alee@email.com,2021-01-11,false
18,Elizabeth,White,e.white@email.com,2022-11-08,true
19,Kevin,Harris,kharris@email.com,2019-12-30,true
20,Patricia,Clark,pclark@email.com,2020-08-16,false